reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
5/10/25,5/17/25,1,bc,pct wk covid lab det,quantile,0.1,1.7
5/10/25,5/17/25,1,bc,pct wk covid lab det,quantile,0.25,2.4
5/10/25,5/17/25,1,bc,pct wk covid lab det,quantile,0.5,3.4
5/10/25,5/17/25,1,bc,pct wk covid lab det,quantile,0.75,4.4
5/10/25,5/17/25,1,bc,pct wk covid lab det,quantile,0.9,5.3
5/10/25,5/17/25,1,bc,pct wk covid lab det,quantile,0.975,6.4
5/10/25,5/24/25,2,bc,pct wk covid lab det,quantile,0.025,1
5/10/25,5/24/25,2,bc,pct wk covid lab det,quantile,0.1,1.8
5/10/25,5/24/25,2,bc,pct wk covid lab det,quantile,0.25,2.6
5/10/25,5/24/25,2,bc,pct wk covid lab det,quantile,0.5,3.6
5/10/25,5/24/25,2,bc,pct wk covid lab det,quantile,0.75,4.7
5/10/25,5/24/25,2,bc,pct wk covid lab det,quantile,0.9,5.9
5/10/25,5/24/25,2,bc,pct wk covid lab det,quantile,0.975,7.2
5/10/25,5/31/25,3,bc,pct wk covid lab det,quantile,0.025,1
5/10/25,5/31/25,3,bc,pct wk covid lab det,quantile,0.1,1.8
5/10/25,5/31/25,3,bc,pct wk covid lab det,quantile,0.25,2.6
5/10/25,5/31/25,3,bc,pct wk covid lab det,quantile,0.5,3.7
5/10/25,5/31/25,3,bc,pct wk covid lab det,quantile,0.75,4.9
5/10/25,5/31/25,3,bc,pct wk covid lab det,quantile,0.9,6.2
5/10/25,5/31/25,3,bc,pct wk covid lab det,quantile,0.975,7.8
5/10/25,5/3/25,-1,prairies,pct wk covid lab det,quantile,0.025,0
5/10/25,5/3/25,-1,prairies,pct wk covid lab det,quantile,0.1,0.5
5/10/25,5/3/25,-1,prairies,pct wk covid lab det,quantile,0.25,1.2
5/10/25,5/3/25,-1,prairies,pct wk covid lab det,quantile,0.5,2
5/10/25,5/3/25,-1,prairies,pct wk covid lab det,quantile,0.75,2.7
5/10/25,5/3/25,-1,prairies,pct wk covid lab det,quantile,0.9,3.5
5/10/25,5/3/25,-1,prairies,pct wk covid lab det,quantile,0.975,4.2
5/10/25,5/10/25,0,prairies,pct wk covid lab det,quantile,0.025,0.1
5/10/25,5/10/25,0,prairies,pct wk covid lab det,quantile,0.1,0.7
5/10/25,5/10/25,0,prairies,pct wk covid lab det,quantile,0.25,1.2
5/10/25,5/10/25,0,prairies,pct wk covid lab det,quantile,0.5,1.7
5/10/25,5/10/25,0,prairies,pct wk covid lab det,quantile,0.75,2.2
5/10/25,5/10/25,0,prairies,pct wk covid lab det,quantile,0.9,2.8
5/10/25,5/10/25,0,prairies,pct wk covid lab det,quantile,0.975,3.3
5/10/25,5/17/25,1,prairies,pct wk covid lab det,quantile,0.025,0.2
5/10/25,5/17/25,1,prairies,pct wk covid lab det,quantile,0.1,0.7
5/10/25,5/17/25,1,prairies,pct wk covid lab det,quantile,0.25,1.2
5/10/25,5/17/25,1,prairies,pct wk covid lab det,quantile,0.5,1.8
5/10/25,5/17/25,1,prairies,pct wk covid lab det,quantile,0.75,2.3
5/10/25,5/17/25,1,prairies,pct wk covid lab det,quantile,0.9,2.9
5/10/25,5/17/25,1,prairies,pct wk covid lab det,quantile,0.975,3.6
5/10/25,5/24/25,2,prairies,pct wk covid lab det,quantile,0.025,0.2
5/10/25,5/24/25,2,prairies,pct wk covid lab det,quantile,0.1,0.8
5/10/25,5/24/25,2,prairies,pct wk covid lab det,quantile,0.25,1.3
5/10/25,5/24/25,2,prairies,pct wk covid lab det,quantile,0.5,1.8
5/10/25,5/24/25,2,prairies,pct wk covid lab det,quantile,0.75,2.5
5/10/25,5/24/25,2,prairies,pct wk covid lab det,quantile,0.9,3.1
5/10/25,5/24/25,2,prairies,pct wk covid lab det,quantile,0.975,3.9
5/10/25,5/31/25,3,prairies,pct wk covid lab det,quantile,0.025,0.2
5/10/25,5/31/25,3,prairies,pct wk covid lab det,quantile,0.1,0.7
5/10/25,5/31/25,3,prairies,pct wk covid lab det,quantile,0.25,1.2
5/10/25,5/31/25,3,prairies,pct wk covid lab det,quantile,0.5,1.8
5/10/25,5/31/25,3,prairies,pct wk covid lab det,quantile,0.75,2.6
5/10/25,5/31/25,3,prairies,pct wk covid lab det,quantile,0.9,3.3
5/10/25,5/31/25,3,prairies,pct wk covid lab det,quantile,0.975,4.1
5/10/25,5/3/25,-1,ab,pct wk covid lab det,quantile,0.025,0
5/10/25,5/3/25,-1,ab,pct wk covid lab det,quantile,0.1,0.3
5/10/25,5/3/25,-1,ab,pct wk covid lab det,quantile,0.25,1.2
5/10/25,5/3/25,-1,ab,pct wk covid lab det,quantile,0.5,2.1
5/10/25,5/3/25,-1,ab,pct wk covid lab det,quantile,0.75,3.1
5/10/25,5/3/25,-1,ab,pct wk covid lab det,quantile,0.9,4
5/10/25,5/3/25,-1,ab,pct wk covid lab det,quantile,0.975,5
5/10/25,5/10/25,0,ab,pct wk covid lab det,quantile,0.025,0
5/10/25,5/10/25,0,ab,pct wk covid lab det,quantile,0.1,0.6
5/10/25,5/10/25,0,ab,pct wk covid lab det,quantile,0.25,1.2
5/10/25,5/10/25,0,ab,pct wk covid lab det,quantile,0.5,1.8
5/10/25,5/10/25,0,ab,pct wk covid lab det,quantile,0.75,2.5
5/10/25,5/10/25,0,ab,pct wk covid lab det,quantile,0.9,3.2
5/10/25,5/10/25,0,ab,pct wk covid lab det,quantile,0.975,4
5/10/25,5/17/25,1,ab,pct wk covid lab det,quantile,0.025,0
5/10/25,5/17/25,1,ab,pct wk covid lab det,quantile,0.1,0.6
5/10/25,5/17/25,1,ab,pct wk covid lab det,quantile,0.25,1.2
5/10/25,5/17/25,1,ab,pct wk covid lab det,quantile,0.5,1.9
5/10/25,5/17/25,1,ab,pct wk covid lab det,quantile,0.75,2.6
5/10/25,5/17/25,1,ab,pct wk covid lab det,quantile,0.9,3.3
5/10/25,5/17/25,1,ab,pct wk covid lab det,quantile,0.975,4.2
5/10/25,5/24/25,2,ab,pct wk covid lab det,quantile,0.025,0.1
5/10/25,5/24/25,2,ab,pct wk covid lab det,quantile,0.1,0.7
5/10/25,5/24/25,2,ab,pct wk covid lab det,quantile,0.25,1.3
5/10/25,5/24/25,2,ab,pct wk covid lab det,quantile,0.5,1.9
5/10/25,5/24/25,2,ab,pct wk covid lab det,quantile,0.75,2.7
5/10/25,5/24/25,2,ab,pct wk covid lab det,quantile,0.9,3.6
5/10/25,5/24/25,2,ab,pct wk covid lab det,quantile,0.975,4.5
5/10/25,5/31/25,3,ab,pct wk covid lab det,quantile,0.025,0.1
5/10/25,5/31/25,3,ab,pct wk covid lab det,quantile,0.1,0.6
5/10/25,5/31/25,3,ab,pct wk covid lab det,quantile,0.25,1.2
5/10/25,5/31/25,3,ab,pct wk covid lab det,quantile,0.5,2
5/10/25,5/31/25,3,ab,pct wk covid lab det,quantile,0.75,2.8
5/10/25,5/31/25,3,ab,pct wk covid lab det,quantile,0.9,3.7
5/10/25,5/31/25,3,ab,pct wk covid lab det,quantile,0.975,4.8
5/10/25,5/3/25,-1,sk,pct wk covid lab det,quantile,0.025,0
5/10/25,5/3/25,-1,sk,pct wk covid lab det,quantile,0.1,0
5/10/25,5/3/25,-1,sk,pct wk covid lab det,quantile,0.25,0
5/10/25,5/3/25,-1,sk,pct wk covid lab det,quantile,0.5,1
5/10/25,5/3/25,-1,sk,pct wk covid lab det,quantile,0.75,2.4
5/10/25,5/3/25,-1,sk,pct wk covid lab det,quantile,0.9,3.5
5/10/25,5/3/25,-1,sk,pct wk covid lab det,quantile,0.975,4.8
5/10/25,5/10/25,0,sk,pct wk covid lab det,quantile,0.025,0
5/10/25,5/10/25,0,sk,pct wk covid lab det,quantile,0.1,0
5/10/25,5/10/25,0,sk,pct wk covid lab det,quantile,0.25,0
5/10/25,5/10/25,0,sk,pct wk covid lab det,quantile,0.5,0.9
5/10/25,5/10/25,0,sk,pct wk covid lab det,quantile,0.75,1.8
5/10/25,5/10/25,0,sk,pct wk covid lab det,quantile,0.9,2.6
5/10/25,5/10/25,0,sk,pct wk covid lab det,quantile,0.975,3.6
5/10/25,5/17/25,1,sk,pct wk covid lab det,quantile,0.025,0
5/10/25,5/17/25,1,sk,pct wk covid lab det,quantile,0.1,0
5/10/25,5/17/25,1,sk,pct wk covid lab det,quantile,0.25,0.2
5/10/25,5/17/25,1,sk,pct wk covid lab det,quantile,0.5,1
5/10/25,5/17/25,1,sk,pct wk covid lab det,quantile,0.75,1.9
5/10/25,5/17/25,1,sk,pct wk covid lab det,quantile,0.9,2.8
5/10/25,5/17/25,1,sk,pct wk covid lab det,quantile,0.975,3.9
5/10/25,5/24/25,2,sk,pct wk covid lab det,quantile,0.025,0
5/10/25,5/24/25,2,sk,pct wk covid lab det,quantile,0.1,0
5/10/25,5/24/25,2,sk,pct wk covid lab det,quantile,0.25,0.1
5/10/25,5/24/25,2,sk,pct wk covid lab det,quantile,0.5,1
5/10/25,5/24/25,2,sk,pct wk covid lab det,quantile,0.75,1.9
5/10/25,5/24/25,2,sk,pct wk covid lab det,quantile,0.9,2.8
5/10/25,5/24/25,2,sk,pct wk covid lab det,quantile,0.975,4
5/10/25,5/31/25,3,sk,pct wk covid lab det,quantile,0.025,0
5/10/25,5/31/25,3,sk,pct wk covid lab det,quantile,0.1,0
5/10/25,5/31/25,3,sk,pct wk covid lab det,quantile,0.25,0.2
5/10/25,5/31/25,3,sk,pct wk covid lab det,quantile,0.5,1
5/10/25,5/31/25,3,sk,pct wk covid lab det,quantile,0.75,2
5/10/25,5/31/25,3,sk,pct wk covid lab det,quantile,0.9,2.9
5/10/25,5/31/25,3,sk,pct wk covid lab det,quantile,0.975,4.2
5/10/25,5/3/25,-1,mb,pct wk covid lab det,quantile,0.025,0
5/10/25,5/3/25,-1,mb,pct wk covid lab det,quantile,0.1,0
5/10/25,5/3/25,-1,mb,pct wk covid lab det,quantile,0.25,0.9
5/10/25,5/3/25,-1,mb,pct wk covid lab det,quantile,0.5,2.2
5/10/25,5/3/25,-1,mb,pct wk covid lab det,quantile,0.75,3.5
5/10/25,5/3/25,-1,mb,pct wk covid lab det,quantile,0.9,4.7
5/10/25,5/3/25,-1,mb,pct wk covid lab det,quantile,0.975,5.9
5/10/25,5/10/25,0,mb,pct wk covid lab det,quantile,0.025,0
5/10/25,5/10/25,0,mb,pct wk covid lab det,quantile,0.1,0.3
5/10/25,5/10/25,0,mb,pct wk covid lab det,quantile,0.25,1.1
5/10/25,5/10/25,0,mb,pct wk covid lab det,quantile,0.5,1.9
5/10/25,5/10/25,0,mb,pct wk covid lab det,quantile,0.75,2.8
5/10/25,5/10/25,0,mb,pct wk covid lab det,quantile,0.9,3.7
5/10/25,5/10/25,0,mb,pct wk covid lab det,quantile,0.975,4.7
5/10/25,5/17/25,1,mb,pct wk covid lab det,quantile,0.025,0
5/10/25,5/17/25,1,mb,pct wk covid lab det,quantile,0.1,0.3
5/10/25,5/17/25,1,mb,pct wk covid lab det,quantile,0.25,1.1
5/10/25,5/17/25,1,mb,pct wk covid lab det,quantile,0.5,2
5/10/25,5/17/25,1,mb,pct wk covid lab det,quantile,0.75,2.9
5/10/25,5/17/25,1,mb,pct wk covid lab det,quantile,0.9,3.9
5/10/25,5/17/25,1,mb,pct wk covid lab det,quantile,0.975,4.9
5/10/25,5/24/25,2,mb,pct wk covid lab det,quantile,0.025,0
5/10/25,5/24/25,2,mb,pct wk covid lab det,quantile,0.1,0.5
5/10/25,5/24/25,2,mb,pct wk covid lab det,quantile,0.25,1.3
5/10/25,5/24/25,2,mb,pct wk covid lab det,quantile,0.5,2.2
5/10/25,5/24/25,2,mb,pct wk covid lab det,quantile,0.75,3.2
5/10/25,5/24/25,2,mb,pct wk covid lab det,quantile,0.9,4.2
5/10/25,5/24/25,2,mb,pct wk covid lab det,quantile,0.975,5.6
5/10/25,5/31/25,3,mb,pct wk covid lab det,quantile,0.025,0
5/10/25,5/31/25,3,mb,pct wk covid lab det,quantile,0.1,0.4
5/10/25,5/31/25,3,mb,pct wk covid lab det,quantile,0.25,1.1
5/10/25,5/31/25,3,mb,pct wk covid lab det,quantile,0.5,2.1
5/10/25,5/31/25,3,mb,pct wk covid lab det,quantile,0.75,3.1
5/10/25,5/31/25,3,mb,pct wk covid lab det,quantile,0.9,4.3
5/10/25,5/31/25,3,mb,pct wk covid lab det,quantile,0.975,5.7
5/10/25,5/3/25,-1,on,pct wk covid lab det,quantile,0.025,0
5/10/25,5/3/25,-1,on,pct wk covid lab det,quantile,0.1,0.4
5/10/25,5/3/25,-1,on,pct wk covid lab det,quantile,0.25,1.5
5/10/25,5/3/25,-1,on,pct wk covid lab det,quantile,0.5,2.6
5/10/25,5/3/25,-1,on,pct wk covid lab det,quantile,0.75,3.8
5/10/25,5/3/25,-1,on,pct wk covid lab det,quantile,0.9,4.8
5/10/25,5/3/25,-1,on,pct wk covid lab det,quantile,0.975,6
5/10/25,5/10/25,0,on,pct wk covid lab det,quantile,0.025,0.1
5/10/25,5/10/25,0,on,pct wk covid lab det,quantile,0.1,0.8
5/10/25,5/10/25,0,on,pct wk covid lab det,quantile,0.25,1.6
5/10/25,5/10/25,0,on,pct wk covid lab det,quantile,0.5,2.4
5/10/25,5/10/25,0,on,pct wk covid lab det,quantile,0.75,3.2
5/10/25,5/10/25,0,on,pct wk covid lab det,quantile,0.9,3.9
5/10/25,5/10/25,0,on,pct wk covid lab det,quantile,0.975,4.8
5/10/25,5/17/25,1,on,pct wk covid lab det,quantile,0.025,0
5/10/25,5/17/25,1,on,pct wk covid lab det,quantile,0.1,0.9
5/10/25,5/17/25,1,on,pct wk covid lab det,quantile,0.25,1.6
5/10/25,5/17/25,1,on,pct wk covid lab det,quantile,0.5,2.4
5/10/25,5/17/25,1,on,pct wk covid lab det,quantile,0.75,3.3
5/10/25,5/17/25,1,on,pct wk covid lab det,quantile,0.9,4.1
5/10/25,5/17/25,1,on,pct wk covid lab det,quantile,0.975,5.1
5/10/25,5/24/25,2,on,pct wk covid lab det,quantile,0.025,0.1
5/10/25,5/24/25,2,on,pct wk covid lab det,quantile,0.1,0.9
5/10/25,5/24/25,2,on,pct wk covid lab det,quantile,0.25,1.6
5/10/25,5/24/25,2,on,pct wk covid lab det,quantile,0.5,2.4
5/10/25,5/24/25,2,on,pct wk covid lab det,quantile,0.75,3.4
5/10/25,5/24/25,2,on,pct wk covid lab det,quantile,0.9,4.3
5/10/25,5/24/25,2,on,pct wk covid lab det,quantile,0.975,5.6
5/10/25,5/31/25,3,on,pct wk covid lab det,quantile,0.025,0.1
5/10/25,5/31/25,3,on,pct wk covid lab det,quantile,0.1,0.9
5/10/25,5/31/25,3,on,pct wk covid lab det,quantile,0.25,1.6
5/10/25,5/31/25,3,on,pct wk covid lab det,quantile,0.5,2.4
5/10/25,5/31/25,3,on,pct wk covid lab det,quantile,0.75,3.5
5/10/25,5/31/25,3,on,pct wk covid lab det,quantile,0.9,4.6
5/10/25,5/31/25,3,on,pct wk covid lab det,quantile,0.975,6
5/10/25,5/3/25,-1,qc,pct wk covid lab det,quantile,0.025,0.1
5/10/25,5/3/25,-1,qc,pct wk covid lab det,quantile,0.1,1.2
5/10/25,5/3/25,-1,qc,pct wk covid lab det,quantile,0.25,2.1
5/10/25,5/3/25,-1,qc,pct wk covid lab det,quantile,0.5,3.1
5/10/25,5/3/25,-1,qc,pct wk covid lab det,quantile,0.75,4.1
5/10/25,5/3/25,-1,qc,pct wk covid lab det,quantile,0.9,5
5/10/25,5/3/25,-1,qc,pct wk covid lab det,quantile,0.975,6.1
5/10/25,5/10/25,0,qc,pct wk covid lab det,quantile,0.025,0.8
5/10/25,5/10/25,0,qc,pct wk covid lab det,quantile,0.1,1.6
5/10/25,5/10/25,0,qc,pct wk covid lab det,quantile,0.25,2.3
5/10/25,5/10/25,0,qc,pct wk covid lab det,quantile,0.5,3
5/10/25,5/10/25,0,qc,pct wk covid lab det,quantile,0.75,3.8
5/10/25,5/10/25,0,qc,pct wk covid lab det,quantile,0.9,4.5
5/10/25,5/10/25,0,qc,pct wk covid lab det,quantile,0.975,5.4
5/10/25,5/17/25,1,qc,pct wk covid lab det,quantile,0.025,0.8
5/10/25,5/17/25,1,qc,pct wk covid lab det,quantile,0.1,1.6
5/10/25,5/17/25,1,qc,pct wk covid lab det,quantile,0.25,2.2
5/10/25,5/17/25,1,qc,pct wk covid lab det,quantile,0.5,3
5/10/25,5/17/25,1,qc,pct wk covid lab det,quantile,0.75,3.9
5/10/25,5/17/25,1,qc,pct wk covid lab det,quantile,0.9,4.7
5/10/25,5/17/25,1,qc,pct wk covid lab det,quantile,0.975,5.7
5/10/25,5/24/25,2,qc,pct wk covid lab det,quantile,0.025,0.8
5/10/25,5/24/25,2,qc,pct wk covid lab det,quantile,0.1,1.5
5/10/25,5/24/25,2,qc,pct wk covid lab det,quantile,0.25,2.2
5/10/25,5/24/25,2,qc,pct wk covid lab det,quantile,0.5,3.1
5/10/25,5/24/25,2,qc,pct wk covid lab det,quantile,0.75,4
5/10/25,5/24/25,2,qc,pct wk covid lab det,quantile,0.9,5
5/10/25,5/24/25,2,qc,pct wk covid lab det,quantile,0.975,6.3
5/10/25,5/31/25,3,qc,pct wk covid lab det,quantile,0.025,0.7
5/10/25,5/31/25,3,qc,pct wk covid lab det,quantile,0.1,1.5
5/10/25,5/31/25,3,qc,pct wk covid lab det,quantile,0.25,2.1
5/10/25,5/31/25,3,qc,pct wk covid lab det,quantile,0.5,3.1
5/10/25,5/31/25,3,qc,pct wk covid lab det,quantile,0.75,4.2
5/10/25,5/31/25,3,qc,pct wk covid lab det,quantile,0.9,5.3
5/10/25,5/31/25,3,qc,pct wk covid lab det,quantile,0.975,6.7
5/10/25,5/3/25,-1,atlantic,pct wk covid lab det,quantile,0.025,1.1
5/10/25,5/3/25,-1,atlantic,pct wk covid lab det,quantile,0.1,1.9
5/10/25,5/3/25,-1,atlantic,pct wk covid lab det,quantile,0.25,2.6
5/10/25,5/3/25,-1,atlantic,pct wk covid lab det,quantile,0.5,3.5
5/10/25,5/3/25,-1,atlantic,pct wk covid lab det,quantile,0.75,4.3
5/10/25,5/3/25,-1,atlantic,pct wk covid lab det,quantile,0.9,5.1
5/10/25,5/3/25,-1,atlantic,pct wk covid lab det,quantile,0.975,5.9
5/10/25,5/10/25,0,atlantic,pct wk covid lab det,quantile,0.025,1.4
5/10/25,5/10/25,0,atlantic,pct wk covid lab det,quantile,0.1,2.1
5/10/25,5/10/25,0,atlantic,pct wk covid lab det,quantile,0.25,2.6
5/10/25,5/10/25,0,atlantic,pct wk covid lab det,quantile,0.5,3.3
5/10/25,5/10/25,0,atlantic,pct wk covid lab det,quantile,0.75,4
5/10/25,5/10/25,0,atlantic,pct wk covid lab det,quantile,0.9,4.6
5/10/25,5/10/25,0,atlantic,pct wk covid lab det,quantile,0.975,5.5
5/10/25,5/17/25,1,atlantic,pct wk covid lab det,quantile,0.025,1.5
5/10/25,5/17/25,1,atlantic,pct wk covid lab det,quantile,0.1,2.1
5/10/25,5/17/25,1,atlantic,pct wk covid lab det,quantile,0.25,2.7
5/10/25,5/17/25,1,atlantic,pct wk covid lab det,quantile,0.5,3.5
5/10/25,5/17/25,1,atlantic,pct wk covid lab det,quantile,0.75,4.2
5/10/25,5/17/25,1,atlantic,pct wk covid lab det,quantile,0.9,5
5/10/25,5/17/25,1,atlantic,pct wk covid lab det,quantile,0.975,5.9
5/10/25,5/24/25,2,atlantic,pct wk covid lab det,quantile,0.025,1.4
5/10/25,5/24/25,2,atlantic,pct wk covid lab det,quantile,0.1,2
5/10/25,5/24/25,2,atlantic,pct wk covid lab det,quantile,0.25,2.7
5/10/25,5/24/25,2,atlantic,pct wk covid lab det,quantile,0.5,3.5
5/10/25,5/24/25,2,atlantic,pct wk covid lab det,quantile,0.75,4.4
5/10/25,5/24/25,2,atlantic,pct wk covid lab det,quantile,0.9,5.3
5/10/25,5/24/25,2,atlantic,pct wk covid lab det,quantile,0.975,6.4
5/10/25,5/31/25,3,atlantic,pct wk covid lab det,quantile,0.025,1.2
5/10/25,5/31/25,3,atlantic,pct wk covid lab det,quantile,0.1,1.9
5/10/25,5/31/25,3,atlantic,pct wk covid lab det,quantile,0.25,2.6
5/10/25,5/31/25,3,atlantic,pct wk covid lab det,quantile,0.5,3.5
5/10/25,5/31/25,3,atlantic,pct wk covid lab det,quantile,0.75,4.6
5/10/25,5/31/25,3,atlantic,pct wk covid lab det,quantile,0.9,5.7
5/10/25,5/31/25,3,atlantic,pct wk covid lab det,quantile,0.975,7.1
5/10/25,5/3/25,-1,nb,pct wk covid lab det,quantile,0.025,2.3
5/10/25,5/3/25,-1,nb,pct wk covid lab det,quantile,0.1,3.2
5/10/25,5/3/25,-1,nb,pct wk covid lab det,quantile,0.25,3.9
5/10/25,5/3/25,-1,nb,pct wk covid lab det,quantile,0.5,4.7
5/10/25,5/3/25,-1,nb,pct wk covid lab det,quantile,0.75,5.5
5/10/25,5/3/25,-1,nb,pct wk covid lab det,quantile,0.9,6.2
5/10/25,5/3/25,-1,nb,pct wk covid lab det,quantile,0.975,7.1
5/10/25,5/10/25,0,nb,pct wk covid lab det,quantile,0.025,2.1
5/10/25,5/10/25,0,nb,pct wk covid lab det,quantile,0.1,2.8
5/10/25,5/10/25,0,nb,pct wk covid lab det,quantile,0.25,3.5
5/10/25,5/10/25,0,nb,pct wk covid lab det,quantile,0.5,4.1
5/10/25,5/10/25,0,nb,pct wk covid lab det,quantile,0.75,4.9
5/10/25,5/10/25,0,nb,pct wk covid lab det,quantile,0.9,5.5
5/10/25,5/10/25,0,nb,pct wk covid lab det,quantile,0.975,6.3
5/10/25,5/17/25,1,nb,pct wk covid lab det,quantile,0.025,2.1
5/10/25,5/17/25,1,nb,pct wk covid lab det,quantile,0.1,2.9
5/10/25,5/17/25,1,nb,pct wk covid lab det,quantile,0.25,3.6
5/10/25,5/17/25,1,nb,pct wk covid lab det,quantile,0.5,4.4
5/10/25,5/17/25,1,nb,pct wk covid lab det,quantile,0.75,5.2
5/10/25,5/17/25,1,nb,pct wk covid lab det,quantile,0.9,6
5/10/25,5/17/25,1,nb,pct wk covid lab det,quantile,0.975,7
5/10/25,5/24/25,2,nb,pct wk covid lab det,quantile,0.025,2
5/10/25,5/24/25,2,nb,pct wk covid lab det,quantile,0.1,2.8
5/10/25,5/24/25,2,nb,pct wk covid lab det,quantile,0.25,3.5
5/10/25,5/24/25,2,nb,pct wk covid lab det,quantile,0.5,4.4
5/10/25,5/24/25,2,nb,pct wk covid lab det,quantile,0.75,5.5
5/10/25,5/24/25,2,nb,pct wk covid lab det,quantile,0.9,6.4
5/10/25,5/24/25,2,nb,pct wk covid lab det,quantile,0.975,7.6
5/10/25,5/31/25,3,nb,pct wk covid lab det,quantile,0.025,1.8
5/10/25,5/31/25,3,nb,pct wk covid lab det,quantile,0.1,2.6
5/10/25,5/31/25,3,nb,pct wk covid lab det,quantile,0.25,3.5
5/10/25,5/31/25,3,nb,pct wk covid lab det,quantile,0.5,4.6
5/10/25,5/31/25,3,nb,pct wk covid lab det,quantile,0.75,5.7
5/10/25,5/31/25,3,nb,pct wk covid lab det,quantile,0.9,7
5/10/25,5/31/25,3,nb,pct wk covid lab det,quantile,0.975,8.5
5/10/25,5/3/25,-1,ns,pct wk covid lab det,quantile,0.025,0
5/10/25,5/3/25,-1,ns,pct wk covid lab det,quantile,0.1,0.5
5/10/25,5/3/25,-1,ns,pct wk covid lab det,quantile,0.25,1.5
5/10/25,5/3/25,-1,ns,pct wk covid lab det,quantile,0.5,2.8
5/10/25,5/3/25,-1,ns,pct wk covid lab det,quantile,0.75,4.1
5/10/25,5/3/25,-1,ns,pct wk covid lab det,quantile,0.9,5.2
5/10/25,5/3/25,-1,ns,pct wk covid lab det,quantile,0.975,6.4
